DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-01 00:04:56,228.96,15.0344,2995.97,3442.276224,1695.1192764568814,0.8703456100099419,234.54,6.963,1279.59,1633.10202,1014.7273720699962,0.783533413301393,232.38,15.3378,3051.24,3564.197964,1842.1296341413504,0.856080394753292,231.96,37.3352,7326.799999999999,8639.576208,4578.239706900424,0.8480508561537535,1793866.39
2017-04-01 00:09:56,229.3,16.0352,3192.16,3676.87136,1824.6910786180358,0.8681728805437456,234.87,8.1022,1522.66,1902.963714,1141.3927550149742,0.8001518835056464,232.74,19.544,4091.44,4548.6705600000005,1987.5921588220049,0.8994803967513532,232.30333333333337,43.6814,8806.26,10128.505634000001,5003.639794226774,0.8694530386040954,1793867.04
2017-04-01 00:14:56,229.47,17.6409,3453.69,4048.0573229999995,2111.585535609184,0.8531722069193635,235.07,9.9312,1813.13,2334.527184,1470.5702213546178,0.776658336825775,232.85,14.4082,2515.33,3354.9493700000003,2220.0901482515073,0.7497370966286743,232.46333333333334,41.9803,7782.15,9737.533877,5853.008404506408,0.7991910578489893,1793867.79
2017-04-01 00:19:56,228.62,15.5611,3109.77,3557.578682,1727.916845719393,0.8741254313598903,234.05,7.8138,1424.77,1828.81989,1146.5655834533025,0.7790652364350652,231.98,11.8332,2150.57,2745.065736,1705.9995809088646,0.783431147675802,231.54999999999998,35.2081,6685.110000000001,8131.4643080000005,4629.256536440589,0.8221286777859887,1793868.36
2017-04-01 00:24:56,228.11,15.5427,3101.49,3545.445297,1717.830647624911,0.8747815126704519,233.57,8.1024,1568.12,1892.4775679999998,1059.467324169648,0.828606915355522,231.55,14.3092,2818.4,3313.2952600000003,1741.995097564419,0.8506335170382611,231.07666666666668,37.9543,7488.01,8751.218125000001,4529.185899389486,0.8556534522443981,1793868.94
2017-04-01 00:29:56,228.36,15.5951,3115.38,3561.2970360000004,1725.4692214648128,0.8747880248425309,233.72,7.5173,1411.9,1756.943356,1045.6521152814364,0.8036115650389813,231.78,13.8524,2674.63,3210.709272,1776.2343292501614,0.8330340038336551,231.28666666666666,36.9648,7201.910000000001,8528.949664,4568.968671696677,0.8444076098137471,1793869.56
2017-04-01 00:34:56,227.87,15.0812,2980.22,3436.553044,1711.1941958251462,0.8672119888279541,233.26,7.3544,1382.58,1715.487344,1015.563573108141,0.805940075766598,231.25,14.3084,2786.03,3308.8175,1785.0238338482343,0.8420017120920087,230.79333333333332,36.744,7148.83,8460.857888,4525.521608834923,0.8449296861656495,1793870.16
2017-04-01 00:39:56,227.89,14.7478,2945.53,3360.8761419999996,1618.4379694522743,0.8764173017834468,233.16,7.762,1497.2,1809.78792,1016.7224180561409,0.827279253803396,231.17,14.476,2826.97,3346.41692,1790.7391830085944,0.8447751931639168,230.73999999999998,36.9858,7269.700000000001,8517.080982,4437.581589553713,0.8535436043597314,1793870.76
2017-04-01 00:44:56,228.41,15.0311,3019.86,3433.2535510000002,1633.3020314241057,0.8795913133535997,233.71,6.7475,1232.04,1576.9582249999999,984.3143206289088,0.7812762446513128,231.73,14.0254,2716.02,3250.1059419999997,1785.0557396965803,0.8356712207137031,231.28333333333333,35.804,6967.92,8260.317718,4436.3205109532755,0.8435414033550132,1793871.35
2017-04-01 00:49:56,228.41,14.7015,2930.89,3357.969615,1638.8543996228734,0.8728161168903251,233.73,6.7296,1237.88,1572.9094079999998,970.4107951661035,0.7870001881252657,231.74,12.6959,2370.63,2942.1478660000002,1742.511827365414,0.8057480820034352,231.29333333333332,34.127,6539.400000000001,7873.026889,4384.153285974044,0.8306081120003146,1793871.92
2017-04-01 00:54:56,228.61,18.3631,3606.04,4197.988291,2149.321104389267,0.8589923911247994,233.89,10.5396,2020.81,2465.107044,1411.7647404147824,0.8197656182592937,231.8,15.7833,2725.54,3658.56894,2440.6061536292013,0.7449743450782151,231.4333333333333,44.686,8352.39,10321.664275,6064.184586052051,0.8092096175061846,1793872.52
2017-04-01 00:59:56,229.04,15.3694,3073.99,3520.207376,1715.3557794069443,0.8732411678237447,234.28,6.6528,1275.02,1558.617984,896.4452128536492,0.818045225378331,232.23,12.4616,2158.69,2893.957368,1927.4456494805465,0.7459301314766293,231.85,34.4838,6507.700000000001,7972.782728,4605.985794365319,0.8162394764810654,1793873.16
2017-04-01 01:04:56,229.38,14.3293,2842.15,3286.8548339999998,1650.938544370797,0.864702015616915,234.56,6.4507,1238.31,1513.076192,869.4756504337664,0.8184055809927118,232.5,12.0494,2089.13,2801.4855000000002,1866.5092686108608,0.7457222248696271,232.14666666666668,32.8294,6169.59,7601.416526000001,4440.460835729318,0.81163688095468,1793873.68
2017-04-01 01:09:56,229.37,14.159,2797.15,3247.6498300000003,1650.2064403580025,0.8612843583570707,234.49,6.9996,1380.93,1641.3362040000002,887.1397125938676,0.8413449947881609,232.46,11.5897,2032.23,2694.141662,1768.739811850268,0.7543144551988299,232.10666666666668,32.7483,6210.3099999999995,7583.1276960000005,4351.537125860503,0.8189641858828061,1793874.21
2017-04-01 01:14:56,229.79,14.9988,3008.33,3446.574252,1681.9110219180322,0.8728464208349225,234.89,6.7955,1319.27,1596.1949949999998,898.5349905056838,0.8265092950000136,232.81,13.2614,2475.59,3087.386534,1844.8332613611813,0.8018399940329597,232.49666666666667,35.0557,6803.1900000000005,8130.155781,4451.520958866499,0.8367847041626078,1793874.74
2017-04-01 01:19:56,230.25,15.0196,3007.59,3458.2629,1707.0397410184714,0.8696822904932994,235.32,6.8315,1325.99,1607.58858,908.8957929523145,0.8248316867242239,233.33,16.1395,3263.17,3765.8295350000008,1879.6791316015406,0.8665209005537208,232.96666666666667,37.9906,7596.75,8831.681015000002,4504.217910826636,0.8601703330427631,1793875.34
2017-04-01 01:24:56,230.13,14.5127,2955.06,3339.807651,1556.2569010539805,0.884799458170952,235.09,7.413,1469.68,1742.72217,936.547521169913,0.8433243263325215,233.15,17.7563,3682.09,4139.881345,1892.3083212254298,0.8894192111199265,232.79,39.682,8106.83,9222.411166,4396.836938739198,0.8790358458411851,1793876.02
2017-04-01 01:29:56,230.33,14.8688,3054.49,3424.730704,1548.8289882425167,0.8918920242203078,235.29,6.9839,1400.98,1643.241831,858.7774768519682,0.8525707985095713,233.37,10.9468,1916.01,2554.654716,1689.7237637794647,0.7500074229209456,232.99666666666667,32.799499999999995,6371.48,7622.627251,4184.3385160964,0.8358640387622438,1793876.61
2017-04-01 01:34:56,229.62,14.7276,3017.64,3381.7515120000003,1526.463926633803,0.89233049480189,234.54,7.1736,1450.19,1682.496144,853.0780963515991,0.8619276811846293,232.67,12.2888,2259.32,2859.235096,1752.3408549132578,0.7901833616832465,232.27666666666664,34.190000000000005,6727.15,7923.482752,4186.529803875937,0.8490142795227227,1793877.14
2017-04-01 01:39:56,229.56,18.1324,3621.93,4162.473744,2051.2948945944795,0.8701388219495277,234.45,10.3219,1969.59,2419.969455,1406.0467257644736,0.8138904381336499,232.53,16.9673,3114.98,3945.4062690000005,2421.3901435052767,0.7895207204579011,232.17999999999998,45.4216,8706.5,10527.849468,5918.823546184486,0.826997006982661,1793877.79
2017-04-01 01:44:56,229.64,14.4935,2941.76,3328.2873399999994,1556.773817869594,0.8838659945748556,234.53,6.5243,1279.78,1530.1440790000001,838.7514853034592,0.8363787551538144,232.63,14.352,2792.21,3338.70576,1830.4424240486715,0.8363150875565627,232.26666666666665,35.3698,7013.75,8197.137179,4242.684158506742,0.8556340886874891,1793878.45
2017-04-01 01:49:56,229.83,14.5672,2940.85,3347.979576,1600.115157984931,0.8783954421590533,234.62,7.4663,1433.26,1751.743306,1007.1595615967759,0.818190653328519,232.73,15.5348,3124.01,3615.414004,1819.829645933737,0.8640808484294403,232.39333333333335,37.5683,7498.12,8715.136886,4442.049910493777,0.8603559643503688,1793879.05
2017-04-01 01:54:56,229.55,15.2848,3068.85,3508.62584,1700.7689327523906,0.8746586669383931,234.36,7.3331,1378.23,1718.5853160000001,1026.6535713037872,0.8019561130708508,232.45,14.5953,2859.02,3392.6774849999997,1826.5445948089862,0.8427031489555219,232.12,37.2132,7306.1,8619.888641,4574.208453190651,0.8475863557272608,1793879.67
2017-04-01 01:59:56,229.72,15.0326,3003.67,3453.288872,1703.8692921051875,0.8697998086271886,234.46,7.2632,1360.11,1702.9298720000002,1024.729689649879,0.7986882034094707,232.51,14.3529,2763.32,3337.192779,1871.0740823948533,0.828037270543309,232.23000000000002,36.6487,7127.1,8493.411522999999,4619.792732258576,0.8391327772944885,1793880.27
2017-04-01 02:04:56,229.98,15.1592,3025.12,3486.312816,1732.9241289236675,0.8677133004578897,234.71,7.832,1506.53,1838.24872,1053.340265859821,0.8195463342958291,232.72,13.081,2404.54,3044.2103199999997,1866.9236355015971,0.7898731517341417,232.47,36.072199999999995,6936.19,8368.771856,4682.479114921676,0.8288181491083535,1793880.86
2017-04-01 02:09:56,230.21,15.6269,3133.48,3597.468649,1767.2248782025126,0.8710235739986292,234.88,8.0552,1547.18,1892.0053759999998,1088.9988018418112,0.8177460908018055,232.94,11.1216,1946.83,2590.665504,1709.2105501416654,0.7514787211988908,232.67666666666665,34.8037,6627.49,8080.139529,4622.23226461072,0.8202197469751143,1793881.42
2017-04-01 02:14:56,230.04,15.7875,3168.46,3631.7565,1774.9694373966693,0.8724318384230881,234.77,7.6349,1439.31,1792.445473,1068.2918597359965,0.80298676957299,232.75,10.3289,1817.79,2404.051475,1573.2460107528248,0.756136055697393,232.51999999999998,33.7513,6425.56,7828.253448,4471.434974650072,0.8208165515695756,1793881.96
2017-04-01 02:19:56,230.22,15.8457,3130.16,3647.9970540000004,1873.494296866869,0.8580489385450034,234.88,8.8322,1688.95,2074.507136,1204.586134244838,0.8141451869173035,232.99,11.0664,1938.61,2578.360536,1699.9218574693982,0.7518770059238914,232.6966666666667,35.7443,6757.719999999999,8300.864726,4820.536858167467,0.8140983166288017,1793882.5
2017-04-01 02:24:56,230.89,18.156,3555.43,4192.038839999999,2220.8347870043235,0.8481386112348139,235.58,10.3114,1897.22,2429.1596120000004,1517.0275845125534,0.7810190778027803,233.58,13.94,2437.99,3256.1052,2158.3386743898745,0.7487442359049087,233.35000000000002,42.407399999999996,7890.639999999999,9877.303651999999,5941.290080800004,0.7988657915161157,1793883.15
2017-04-01 02:29:56,231.24,15.2089,3025.75,3516.9060360000003,1792.6140141015399,0.8603442824538403,235.81,7.2993,1356.87,1721.2479329999999,1059.0553573618201,0.7883059575473721,233.93,13.3517,2551.62,3123.3631809999997,1801.2864669525604,0.8169463018332226,233.66,35.859899999999996,6934.24,8361.51715,4672.396031175452,0.829304045618085,1793883.74
2017-04-01 02:34:56,231.28,15.1681,3014.97,3508.078168,1793.479392660601,0.8594363795829763,235.88,7.8152,1498.42,1843.449376,1073.7984473237004,0.81283490586074,233.95,16.7518,3436.95,3919.0836099999997,1883.239506719905,0.8769779729195418,233.7033333333333,39.7351,7950.339999999999,9270.611154,4768.262267647326,0.8575853164297219,1793884.35
2017-04-01 02:39:56,231.64,15.2289,3023.77,3527.6223959999998,1816.8474773246046,0.8571694077656038,236.21,7.2858,1353.61,1720.978818,1062.7831669276088,0.786534956643493,234.32,16.4612,3365.28,3857.188384,1884.885341675862,0.8724697020139113,234.0566666666667,38.975899999999996,7742.66,9105.789598,4792.350188315228,0.8503007802531042,1793885.04
2017-04-01 02:44:56,231.9,16.0212,3214.16,3715.31628,1863.5317423733457,0.8651107356060679,236.49,7.3013,1353.54,1726.6844370000001,1072.0861035280736,0.7838954072880197,234.61,10.9746,1938.51,2574.750906,1694.5563454331702,0.7528922489094562,234.33333333333334,34.2971,6506.21,8016.751623,4683.752557594512,0.8115768463293452,1793885.61
2017-04-01 02:49:56,231.88,15.4317,3095.11,3578.302596,1795.7014107140246,0.8649659767342941,236.41,7.8879,1503.19,1864.778439,1103.5481187783687,0.80609576374451,234.52,12.3722,2324.15,2901.528344,1737.007054831782,0.8010088906441509,234.26999999999998,35.6918,6922.450000000001,8344.609379,4659.6342866790255,0.829571485685238,1793886.17
